1946.85,6.06,0.02,0.14,27.8,7.06,2.42,1
1048.13,5.6,0.05,0.06,17.88,7.47,3.96,9
1335.65,5.95,0.16,0.05,14.55,7.69,6.84,9
1834.77,1.08,0.12,0.13,12.94,7.33,9.71,2
1760.19,1.36,0.03,0.07,18.04,7.56,6.01,4
2007.96,2.22,0.2,0.15,25.96,7.34,6.11,0
1226.41,3.21,0.07,0.07,20.56,7.55,4.87,10
428.17,3.53,0.01,0.16,28.78,7.87,5.81,6
1867.6,6.71,0.02,0.02,26.67,7.87,6.18,2
1366.26,3.8,0.08,0.06,10.89,7.1,4.69,9
1103.08,5.73,0.05,0.08,15.06,7.6,4.41,9
1671.06,4.84,0.11,0.1,16.68,7.31,3.08,5
1242.68,5.17,0.04,0.15,22.81,7.41,3.08,9
833.6,4.1,0.08,0.11,19.83,7.53,8.97,9
220.68,3,0.17,0.12,29.78,7.95,8.03,3
1412.25,6.64,0.15,0.04,25.75,7.23,7.78,8
1861.35,6.12,0.1,0.05,29.03,7.59,8.29,1
1294.24,6.33,0.02,0.11,25.55,7.18,8.25,8
898.15,7.44,0.05,0.04,10.98,7.74,8.94,10
1993.19,2.65,0.06,0.04,12.49,7.5,8.08,0
405.11,6.56,0.18,0.16,17.64,7.57,4.81,5
1640.8,3.44,0.08,0.16,12.25,7.22,7.74,6
1215.63,3.17,0.16,0.11,19.14,7.66,6.47,10
1956.23,6.35,0.04,0.04,12.3,7.88,6.25,1
81.4,1.28,0.01,0.02,28.57,7.74,9.85,0
149.59,4.93,0.05,0.06,11.75,7.42,2.9,2
230.99,6.34,0.13,0.19,19.52,7.01,6.93,3
1989.53,4.18,0.18,0.19,18.16,7.98,8.31,0
1367.35,4.37,0.07,0.06,23.81,7.24,4.2,9
728.93,6.21,0.06,0.07,17.53,7.34,4.11,8
1242.43,1.29,0.12,0.16,20.74,7.26,2.97,8
903.56,6.59,0.11,0.02,26.64,7.81,9.67,9
489.5,6.87,0.01,0.05,28.14,7.84,7.83,7
1276.06,3.33,0.19,0.05,11.03,7.62,4.91,8
1135.43,3.42,0.13,0.18,28.29,7.82,3.34,10
88.48,2.55,0.1,0.13,28.15,7.4,5.62,1
1074.47,1.75,0.16,0.01,28.61,7.09,7.57,8
491.61,7.57,0.05,0.2,28.68,7.54,3.88,6
1763.79,3.23,0.01,0.16,13.03,8,7.69,3
1179.87,4.6,0.06,0.03,20.4,7.59,9.41,8
1777.34,4.75,0.18,0.15,13.54,7.18,6.07,3
116.88,1.45,0.08,0.02,21.24,7.39,6.46,2
1117.95,5.65,0.07,0.05,19.6,7.19,9.04,10
1146.34,2.21,0.15,0.18,27.45,7.6,3.47,9
1827.5,7.58,0.19,0.04,19.76,7.93,8.21,2
1957.3,4.7,0.1,0.15,25.48,7.88,9.63,1
223.74,4.82,0.08,0.13,10.71,7.3,4.5,2
123.74,5.72,0.01,0.19,17.68,7.51,2.93,2
334,4.93,0.11,0.16,20.39,7.43,4.41,5
1084.32,4.32,0.17,0.01,16.98,7.41,3.79,10
330.43,5.42,0.12,0.07,22.61,7.13,7.83,4
1837.43,4.52,0.06,0.12,15.33,7.98,4.5,3
163.03,4.49,0.12,0.04,24.1,7.99,9.67,2
758.23,3.88,0.02,0.14,26.33,7.56,5.13,8
1386.83,1.29,0.08,0.12,26.14,7.05,9.05,8
536.79,3.85,0.1,0.08,26.98,7.25,4.9,8
1416.07,7.97,0.06,0.07,13.37,7.95,6.91,8
1435.76,1.91,0.05,0.18,22.23,7.63,3.21,8
979.56,4.88,0.17,0.18,14.37,7.84,3.28,9
950.77,7.08,0.11,0.1,11.56,7.6,4.08,9
1402.5,5.78,0.13,0.03,18.7,7.93,8.06,7
271.94,7.94,0.06,0.04,15.7,7.3,5.67,3
240.77,2.98,0.12,0.02,12.35,7.44,8.19,2
1420.34,5.98,0.15,0.1,17.93,7.68,6.39,7
1285.42,3.7,0.07,0.09,28.6,7.15,7.6,9
1169.73,5.5,0.16,0.07,10.69,7.36,7.82,10
626.76,4.94,0.06,0.08,18.22,7.94,5.21,7
1735.94,2.17,0.08,0.11,18.66,7.52,5.15,5
1686.23,6.01,0.03,0.1,19.94,7.88,8,5
1832.28,5.38,0.17,0.15,29.22,7.92,4.83,3
1465.36,6.58,0.2,0.19,29.03,7.89,9.59,7
606.39,4.49,0.07,0.1,22.5,7.43,4.87,7
349.42,5.09,0.18,0.01,29.92,7.18,9.09,4
1520.34,3.41,0.02,0.11,15.8,7.14,2.42,7
879.78,4.9,0.02,0.14,23.73,7.13,5.81,10
176.08,5.74,0.01,0.05,12.19,7.92,7.11,2
1490.71,5.61,0.13,0.02,15.62,7.4,4.49,7
1113.95,6.56,0.06,0.2,26.4,7.59,3.04,10
1364.05,1.2,0.13,0.11,24.64,7.03,9.34,8
1406.75,2.17,0.09,0.18,11.46,7.57,4.97,8
1981.89,2.17,0.07,0.05,23.92,7.64,4.73,0
1878.72,6.28,0.05,0.15,29.56,7.7,8.39,3
1779.98,1.55,0.2,0.14,24.94,7.94,9.11,3
340.75,1.87,0.07,0.18,23.46,7.41,6.96,5
1545.85,7.36,0.03,0.02,20.12,7.02,8.77,6
1742.25,4.08,0.19,0.13,29.67,7.95,9.5,3
1855.64,5.3,0.11,0.04,29.92,7.42,3.16,3
1397.85,5.71,0.11,0.07,23.53,7.76,3.04,8
1131.19,4.14,0.09,0.08,13.88,7.43,3.65,9
402.38,2.01,0.15,0.11,13.93,7.05,7.4,6
1973.92,1.69,0.1,0.03,17,7.46,9.86,0
1128.32,4.73,0.04,0.12,21.77,7.23,5.14,9
1469.07,6.93,0.04,0.02,15.85,7.46,5.39,8
851.56,3.37,0.04,0.13,21.83,7.71,7.79,9
1424.02,6.71,0.17,0.07,25.27,7.44,4.23,7
76.48,6.35,0.18,0.07,21.6,7.84,7.75,0
119.95,7.36,0.05,0.15,28.58,7.25,2.46,2
1622.08,1.46,0.1,0.15,21.43,7.32,2.83,7
453.33,5.88,0.15,0.16,15.37,7.7,2.72,6
1335.01,1.01,0.12,0.06,25.01,7.12,8.71,9
1399.9,6.52,0.12,0.08,27.55,7.78,9.35,9
813.03,5.67,0.02,0.12,17.86,7.73,2.02,8
1823.61,1.24,0.02,0.1,22.62,7.87,5.59,3
915.9,1.55,0.19,0.16,12.88,7.59,5.89,10
1578.8,3.15,0.05,0.05,27.64,7.68,6.97,6
875.44,3.28,0.1,0.16,21.05,7.58,4.13,9
153.71,1.02,0.19,0.02,27.54,7.46,4.93,2
834.17,2.83,0.15,0.12,25.74,7.39,8.56,8
1408.28,6.46,0.13,0.18,10.46,7.49,6.31,9
1805.07,6.73,0.04,0.07,20.51,7.48,6.7,3
1727.82,2.43,0.19,0.07,25.64,7.53,7.33,4
1791.3,1.92,0.16,0.07,10.18,7.12,7.45,2
685.75,4.1,0.17,0.19,15.78,7.54,2.23,9
1158.3,6.06,0.01,0.2,11.25,7.22,8.89,9
1930.83,4.76,0.05,0.1,12.81,7.51,7.29,1
1358.43,6.99,0.07,0.15,13.6,7.78,4.78,9
623.56,2.48,0.16,0.03,11.96,7.56,8.07,8
927.11,6.45,0.1,0.06,28.69,7.37,4.27,10
40.79,7.54,0.19,0.11,24.69,7.85,6.91,0
508.06,4.48,0.19,0.17,23.88,7.33,6.17,6
1647.83,2.94,0.03,0.07,29.54,7.19,2.15,5
875.61,5.51,0.09,0.09,10.9,7.73,7.09,9
43.84,2.05,0.17,0.08,14.51,7.64,2.56,0
1637.4,7.35,0.18,0.01,17.51,7.07,8.38,6
1570.56,1.82,0.08,0.16,26.58,7.36,2.46,6
990.91,4.12,0.01,0.09,21.97,7.44,8.03,8
1012.86,1.62,0.18,0.08,13.26,7.12,8.06,10
1388.56,2.67,0.03,0.03,18.56,7.07,7.77,9
563.98,5.5,0.03,0.16,12.68,7.43,4.12,8
1534.66,5.17,0.17,0.09,10.08,7.1,2.43,6
1047.8,2.8,0.03,0.01,25.7,7.03,7.4,8
1945.82,7.64,0.03,0.08,20.13,7.33,4.58,0
1634.86,3.51,0.19,0.14,22.19,7.83,9.44,5
1929.34,5.4,0.03,0.05,29.16,7.76,5.33,2
851.91,2.44,0.08,0.15,21.23,7.65,4.93,9
1450.55,1.25,0.01,0.18,19.31,7.01,8.99,8
1439.56,4.62,0.04,0.15,17.81,7.03,4.49,7
1938.24,6.32,0.18,0.13,19.01,7.97,2.31,2
435.46,2.23,0.17,0.05,21.33,7.57,8.71,6
585.78,2.84,0.05,0.07,18.93,7.75,9.34,7
925.09,6.29,0.13,0.03,15.25,7.79,4.52,8
1075.53,7.23,0.04,0.1,16.06,7.08,2.67,10
828.28,1.18,0.19,0.15,19.29,7.48,9.83,9
356.91,6.52,0.19,0.17,20.43,7.97,8.77,5
577.39,7.43,0.2,0.16,17.46,7.98,6.35,8
1891.66,3.31,0.19,0.11,23.4,7.92,7.35,1
672.14,3.86,0.06,0.12,23.73,7.05,4.18,8
1128.97,5.95,0.07,0.16,10.92,7.85,2.07,10
157.46,6.34,0.03,0.18,12.36,7.69,7.39,2
418.12,5.47,0.05,0.16,16.68,7.17,6.32,6
1955.02,3.71,0.18,0.08,15.15,7.72,3.95,0
525.11,2.78,0.07,0.16,23.56,7.08,6.14,6
629.57,1.91,0.1,0.15,20.02,7.58,5.93,7
1016.9,2.35,0.03,0.12,20.97,7.66,2.47,9
1594.06,1.85,0.16,0.18,18.75,7.92,4.5,6
137.32,6.21,0.19,0.07,13.34,7.5,9.37,2
1849.89,7.21,0.01,0.2,13.16,8,7.2,1
1817.02,3.94,0.12,0.2,11.75,7.97,6.33,3
956.18,4.78,0.12,0.09,28.75,7.29,9.3,8
690.92,7.32,0.13,0.17,23.09,7.86,6.44,8
760.12,6.65,0.16,0.18,15.47,7.41,7.73,9
1599.44,6.8,0.13,0.03,17.77,7.03,5.63,6
798.87,7.16,0.18,0.18,17.22,7.29,5.66,9
948.46,6.18,0.17,0.07,21.95,7.37,3.4,9
542.33,4.37,0.13,0.11,16.15,7.08,5.27,8
314.51,4.15,0.05,0.19,14.97,7.46,6.68,5
1525.77,1.42,0.01,0.09,21.05,7.11,6.99,7
1909.26,5.76,0.08,0.16,25.98,7.96,4.3,1
104.27,7.19,0.04,0.01,11.68,7.56,9.11,0
1927.38,1.83,0.05,0.06,22.07,7.88,4.13,0
291.6,4.04,0.12,0.08,22.17,7.73,3.98,3
1624.45,3.44,0.03,0.03,27.79,7.84,7.56,5
286.3,4.73,0.02,0.05,11.97,7.34,8.58,4
283.79,6.76,0.13,0.04,27.87,7.96,5.15,3
1877.15,1.11,0.07,0.07,27.66,7.03,8.39,2
792.22,2.72,0.16,0.19,22.09,7.65,9.83,10
441.87,7.06,0.18,0.06,11.61,7.64,3.28,7
1589.83,5.47,0.06,0.08,29.62,7.27,3.59,6
1397.89,6.07,0.06,0.07,23.46,7.3,3.63,9
322.58,6.57,0.1,0.06,23.67,7.64,4.96,4
787.82,3.23,0.08,0.18,18.04,7.62,8.45,9
1951.67,4.28,0.12,0.01,15.62,7.34,4.91,1
450.99,6.67,0.17,0.07,11.74,7.37,7.63,5
687.12,6.74,0.17,0.16,21.4,7.83,2.58,9
1217.84,2.73,0.03,0.07,20.63,7.29,9.79,8
1040.93,7.81,0.02,0.1,23.35,7.77,8.31,9
1276.03,6.3,0.02,0.1,22.47,7.13,2.92,8
1460.77,2.65,0.04,0.07,16.76,7.36,4.2,7
1480.75,4.57,0.06,0.01,19.01,7.24,6.63,8
1570.47,1.07,0.07,0.08,20.51,7.26,7.08,6
1377.49,4.79,0.03,0.15,28.84,7.09,5.03,7
1635.29,6.64,0.12,0.19,12.56,7.38,8.28,6
795.53,3.15,0.13,0.2,14.55,7.06,7.48,10
818.58,1.96,0.17,0.12,24.7,7.24,7.57,10
541.29,3.52,0.09,0.17,25.61,7.84,8.08,7
345.86,2.5,0.11,0.11,27.32,7.6,2.28,4
46.73,2.77,0.06,0.06,22.7,7.18,9.32,0
740.72,3.79,0.19,0.14,21.36,7.86,3.52,8
1079.73,3.22,0.06,0.18,11.03,7.85,2.79,10
832.46,1.34,0.04,0.13,15.81,7.31,8.25,9
1357.48,4.78,0.14,0.19,23.52,7.51,7.93,8
441.98,2.21,0.04,0.06,25.5,7.07,6.45,6
1461.7,4.07,0.03,0.19,13.69,7.86,8.3,8
1277.14,7.23,0.19,0.1,20.78,7.01,5.89,9
1740.71,3.1,0.06,0.08,15.61,7.51,6.77,3
758.01,6.22,0.12,0.16,25.91,7.47,9.42,9
571.45,6.08,0.16,0.1,27.01,7.55,6.59,6
1027.54,1.68,0.13,0.13,12.65,7.67,2.42,9
1744.45,1.31,0.18,0.17,10.74,7.15,2.99,3
1528.61,4.56,0.18,0.17,16.23,7.26,6.32,6
1203.72,5.74,0.2,0.05,26.59,7.54,7.67,9
890.93,4.2,0.13,0.14,10.17,7.96,6.73,9
837.83,4.18,0.1,0.13,15.01,7.01,9.81,9
801.76,4.13,0.11,0.13,14.8,7.04,5.51,9
476.42,7.36,0.2,0.13,22.43,7.35,2.53,5
316.68,1.5,0.06,0.15,26.42,7.74,4.7,5
359.92,7.11,0.14,0.01,18.09,7.56,8.98,5
1372.74,2.44,0.17,0.11,11.58,7.98,4.08,7
1676.23,6.36,0.13,0.17,16.22,7.41,3.05,5
46.06,6.42,0.07,0.17,18.23,7.05,5.39,0
544.36,3.58,0.18,0.11,14.46,7.08,9.11,7
1081.71,2.98,0.14,0.14,29.58,7.81,5.42,9
1544.4,2.56,0.19,0.09,17.49,7.05,2.73,7
177.85,3.39,0.12,0.02,24.25,7.16,3.84,1
1353.81,5.19,0.01,0.04,27.5,7.48,7.21,8
1822.18,6.5,0.2,0.13,16.05,7.09,8.05,2
150.44,4.63,0.02,0.09,12.88,7.77,6.19,1
259.35,2.7,0.01,0.02,28.61,7.25,8.38,3
1398.14,2.69,0.06,0.04,15.96,7.41,3.2,9
218.64,5.31,0.19,0.06,18.81,7.74,4.61,2
1251.89,4.03,0.04,0.05,25.84,7.61,4.16,8
1232.23,2.04,0.12,0.03,27.59,7.29,7.07,8
464.52,1.51,0.12,0.03,26.2,7.08,8.29,7
1649.02,1.98,0.05,0.18,20.27,7.5,3.82,6
1739.43,7.31,0.19,0.12,12.8,7.65,6.01,5
864.86,5.82,0.04,0.02,29.64,7.28,8.46,9
1539.76,5.25,0.05,0.17,15.67,7.73,8.56,6
1109.17,2.67,0.08,0.16,14.77,7.31,6.13,10
942.98,5.22,0.07,0.12,22.89,7.34,5.71,9
1961.51,4.98,0.17,0.08,16.35,7.6,8.76,1
234.88,1.25,0.1,0.06,28.93,7.78,6.77,4
399.8,6.75,0.16,0.18,12.28,7.13,6.98,4
1363.68,6.07,0.01,0.1,15.13,7.22,8.08,8
139.25,1.69,0.06,0.06,10.62,7.51,3.39,2
1112.28,6.97,0.05,0.15,23.49,7,2.88,9
1849.05,1.16,0.01,0.18,16.16,7.15,7.63,2
1565.61,6.34,0.03,0.09,26.14,7.97,7.47,7
623.34,3.99,0.01,0.11,14.85,7.84,6.03,8
1553.05,3.16,0.05,0.05,20.25,7.09,2.76,6
1929.57,2.76,0.05,0.16,23.6,7.68,6.28,1
858.01,3.54,0.1,0.17,15.29,7.74,5.17,10
857.1,4.86,0.17,0.18,22,7.06,5.26,10
986.44,4.52,0.09,0.19,17.66,7.32,4.42,10
711.5,5.45,0.05,0.17,16.22,7.69,7.48,9
1046.03,6.11,0.15,0.07,25.13,7.84,5.16,10
961.26,3,0.07,0.07,14.35,7.38,8.92,9
1681.44,2.05,0.03,0.17,16.98,7.46,6.13,4
505.78,6.16,0.07,0.1,24.85,7.34,9.03,7
529.46,4.44,0.19,0.15,17.97,7.15,7.09,6
609.28,7.65,0.11,0.08,15.99,7.67,3.12,8
1358.75,6.72,0.13,0.2,18.03,7.08,6.35,7
1981.49,6.02,0.11,0.02,18.2,7.67,9.03,0
262.4,4.68,0.06,0.08,21.96,7,5.95,4
760.72,3.15,0.1,0.09,16.69,7.2,6.28,10
831.66,6.97,0.03,0.16,18.54,7.48,7.93,9
1506.73,4.04,0.04,0.09,29.45,7.29,7.12,8
1513.62,1.89,0.08,0.06,26.4,7.95,5.36,6
1705.28,2.62,0.19,0.12,29.12,7.45,2.69,5
241.72,7.48,0.06,0.1,21.95,7.51,6.08,3
1842.66,6.83,0.01,0.09,12.54,7.29,4.98,3
46.48,5.79,0.01,0.11,20.84,7.93,6.26,0
1727.79,3.14,0.13,0.02,26.15,7.45,8.94,5
1324.87,2.69,0.17,0.01,23.17,7.73,4.65,8
1994.55,6.62,0.18,0.12,24.79,7.69,5.12,0
1673.53,2.03,0.15,0.07,18.75,7.78,5.76,5
641.73,2.43,0.11,0.04,26.93,7.05,9.11,7
922.67,7.33,0.04,0.02,29.81,7.55,9.49,8
1934.01,4.69,0.03,0.04,18.87,7.08,2.21,1
639.82,4.49,0.01,0.03,27.39,7.67,3.34,9
1635.55,2,0.17,0.1,24.48,7.59,9.7,5
1324.43,1.4,0.07,0.01,24.37,7.48,5.81,9
588.53,3.98,0.1,0.16,27.99,7.5,7.07,6
540.41,1.77,0.08,0.08,12.86,7.59,4.18,6
1765.4,1.27,0.05,0.04,17.19,7.9,9.77,3
1847.84,7.47,0.03,0.02,18.46,7.34,6.1,3
66.26,5.46,0.06,0.1,14.62,7.25,5.09,0
1448.96,1.35,0.13,0.19,13.95,7.35,5.27,8
724.12,4.04,0.01,0.19,26.52,7.72,8.14,9
1449.04,4.42,0.13,0.11,23.23,7.66,4.58,8
212.83,4.05,0.17,0.04,12.75,7.53,6.5,2
121.07,5.76,0.09,0.1,10.93,7.86,4.2,0
1419.98,1.09,0.08,0.12,12.89,7.22,6.28,7
1221.15,1.51,0.08,0.13,13.92,7.57,4.28,8
1209.43,5.43,0.18,0.18,18.15,7.43,7.07,10
1836.76,6.64,0.18,0.05,28.32,7.71,5.89,3
1749.51,1.79,0.02,0.11,16.24,7.61,8.46,4
620.46,6.1,0.2,0.03,13.13,7.88,9.83,8
1819.51,3.43,0.02,0.13,10.36,7.03,4.31,3
1615.64,7.01,0.09,0.09,28.2,7.86,9.14,6
49.06,4.94,0.19,0.07,25.71,7.33,2.07,0
1052.81,6,0.06,0.2,19.24,7.28,4.64,9
1553.88,6.4,0.16,0.11,27.42,7.08,4.42,6
875.81,7.03,0.05,0.04,14.66,7.46,5.7,8
338.08,7.51,0.07,0.04,26.08,7.38,2.3,5
1727.17,5.71,0.01,0.17,28.74,7.82,4.08,4
619.68,3.59,0.03,0.14,16.15,7.12,4.68,8
819.08,1.75,0.17,0.03,25.51,7.17,5.56,9
1349.11,6.38,0.03,0.15,11.85,7.07,6.24,8
100.42,3.95,0.15,0.07,24.69,7.94,6.5,1
1189.12,4.67,0.15,0.1,19.7,7.39,9.65,8
850.89,7.67,0.09,0.12,10.04,7.94,3.29,10
1690.18,7.46,0.02,0.13,27.79,7.73,2.09,4
1697.13,4.3,0.06,0.07,17.41,7.31,7.15,5
679.65,5.42,0.15,0.04,16.39,7.22,8.46,9
1617.16,2.13,0.1,0.05,20.45,7.98,9.05,6
597.53,5.31,0.2,0.14,23.11,7.34,7.66,8
585.2,4.83,0.2,0.15,15.66,7.46,8.71,8
251.65,5.61,0.09,0.19,23,7.4,9.12,3
851.08,4.68,0.11,0.15,15.58,7.74,3.97,8
1446.33,2.05,0.13,0.12,22.41,7.66,9.39,8
508.03,7.01,0.17,0.1,21.18,7.63,3.06,7
1647.35,5.14,0.13,0.18,15.31,7.68,9.92,5
1976.45,7.11,0.08,0.01,12.3,7.56,9.46,0
181.72,7.68,0.12,0.11,24.31,7.08,6.42,2
157.86,6.16,0.07,0.16,25.66,7.05,9.32,2
1372.36,2.82,0.17,0.14,19.21,7.35,9.73,9
1621.85,7.91,0.14,0.05,27.11,7.32,5.5,6
660.32,6.09,0.18,0.19,20.34,7.43,6.16,9
47.35,2.02,0.03,0.14,11.93,7.12,9.76,0
1047.7,6.85,0.14,0.1,25.65,7.47,5.6,9
132.12,6.55,0.16,0.16,13.58,7.31,9.02,1
1057.57,5.76,0.09,0.05,28.85,7.69,5.23,9
1836.37,1.97,0.01,0.03,16.47,7.23,3.49,2
1153.92,4.74,0.08,0.13,12.29,7.24,9.26,10
288.24,2.51,0.12,0.09,19.19,7.37,7.31,3
170.23,3.65,0.07,0.02,20.39,7.64,4.44,3
821.76,2.92,0.11,0.02,29.42,7.46,7.23,9
1015.09,1.05,0.02,0.11,22.24,7.62,7.69,9
96.46,6.36,0.09,0.11,29.61,7.43,3.39,0
791.08,6.43,0.09,0.15,17.55,7.1,9.52,10
330.54,2.36,0.08,0.05,16.22,7.01,8.13,4
1987.31,6.31,0.11,0.13,11.95,7.86,5.78,0
1161.04,7.59,0.04,0.16,27.88,7.22,7.09,9
1937.36,7.03,0.1,0.12,19.74,7.25,4.22,1
1985.48,2.17,0.16,0.18,26.15,7.08,8.71,1
1258.46,7.85,0.15,0.08,29.19,7.86,2.91,8
1064.24,4.81,0.01,0.07,25.54,7.61,7.74,9
371.79,6.75,0.09,0.1,21.13,7.72,4.14,5
40.25,5.4,0.02,0.2,14.89,7.74,2.2,0
115.91,7.97,0.12,0.13,18.97,7.54,5.69,2
129.7,1.6,0.11,0.04,26.77,7.53,6.9,2
183.31,5.99,0.1,0.14,28.87,7.27,6.45,3
1734.54,2.47,0.2,0.06,11.9,7.74,9.5,4
1524.45,6.95,0.01,0.12,11.92,7.58,9.6,7
1513.46,2.13,0.07,0.14,27.74,7.98,2.51,8
1777.45,1.57,0.17,0.15,19.07,7.15,5.73,4
783.91,6.6,0.04,0.17,12.88,7.96,4.26,8
408.69,6.85,0.04,0.1,17.02,7.23,4.44,6
278.89,3.78,0.13,0.05,10.43,7.13,6.42,3
903.44,2.97,0.1,0.06,17.38,7.95,6.84,9
1150.52,7.18,0.13,0.03,24.69,7.68,3.63,10
168.08,6.11,0.19,0.1,22.43,7.19,8.72,3
1865.9,3.01,0.08,0.09,29.9,7.39,6.89,2
1365.28,1.91,0.14,0.16,23.24,7.6,5.83,8
328.41,2.87,0.03,0.14,17.13,7.61,5.77,5
687.65,7.25,0.17,0.16,14.28,7.04,4.1,9
1607.85,1.16,0.05,0.09,25.79,7.17,3.26,7
942.19,5.49,0.14,0.09,14.97,7.69,4.39,9
987.59,5.98,0.19,0.06,25.86,7.61,2.66,9
1652.06,7.72,0.15,0.11,18.59,7.05,6.49,5
126.33,5.54,0.03,0.15,29.63,7.95,4.28,1
1523.84,1.03,0.07,0.08,29.49,7.22,2.69,6
193.35,4.93,0.02,0.02,29.82,7.76,3.37,2
1016.95,4.65,0.12,0.06,29.22,7.74,4.39,10
1626.54,7.55,0.04,0.18,24.24,7.29,3.33,6
1096.52,6.87,0.13,0.15,26.18,7.97,6.35,9
1083.76,1.1,0.13,0.07,20.34,7.34,4.25,9
1410.96,3.42,0.07,0.06,22,7.62,3.94,8
1536.01,6.82,0.08,0.01,21.29,7.69,3.58,6
1878.5,1,0.01,0.05,21.2,7.93,3.25,2
1605.57,1.65,0.03,0.07,27.34,7.91,7.61,7
593.65,3.5,0.01,0.06,22.9,7.93,7.33,8
175.17,4.96,0.03,0.14,17.33,7.65,3.98,2
1976.44,1.8,0.1,0.05,18.39,7.48,6.8,0
1805.81,7.61,0.17,0.14,25.99,7.57,3.9,4
1941.81,6.27,0.14,0.07,24.7,7.68,8.46,0
702.66,3.02,0.13,0.14,26.02,7.39,4.1,9
1660.69,3.53,0.14,0.12,29.73,7.8,4.84,5
1034.77,3.25,0.03,0.09,17.43,7.73,3.24,9
868.21,4.35,0.12,0.05,15.25,7.04,9.08,9
415.15,7.79,0.16,0.05,21,7.98,4.6,5
1207.74,5.35,0.15,0.08,18.02,7.26,3.9,9
534.65,4.26,0.02,0.15,22.96,7.26,4.98,8
438.83,6.9,0.03,0.06,13.85,7.05,2.9,6
334.15,2.59,0.06,0.09,26.41,7.6,2.59,4
1300.56,2.1,0.17,0.17,10.96,7.45,8.79,9
1287.34,3.86,0.06,0.04,22.78,7.34,2.55,8
1053.44,4.33,0.07,0.04,23.29,7.93,8.43,10
1462.59,3.86,0.06,0.12,15.21,7.75,9.28,8
1775.69,6.79,0.04,0.11,16.79,7.99,9.58,4
1012.83,3.25,0.18,0.09,25.42,7.37,5.13,9
641.57,4.93,0.19,0.02,12.03,7.15,9.82,8
1635.24,3.23,0.01,0.06,23.22,7.13,2.19,5
1476.21,3.91,0.12,0.05,26.24,7.2,5.62,6
379.74,3.21,0.16,0.15,23.95,7.52,3.73,5
1334.95,7.18,0.04,0.06,28.57,7.35,3.09,8
1550.92,7.76,0.15,0.11,28.33,7.45,8.9,7
1649.97,1.81,0.12,0.18,21.17,7.33,3.46,6
1767.47,3.35,0.14,0.04,25.37,7.45,4.47,4
819.52,2.19,0.19,0.12,18.94,7.44,4.44,9
1136.46,7.82,0.07,0.18,26.1,7.51,6.14,10
1373.45,1.56,0.09,0.11,16.65,7.51,4.2,8
455.47,6.01,0.02,0.18,20.88,7.34,6.86,5
660.57,6.58,0.1,0.17,28.97,7.29,4.07,7
1868.68,4.89,0.04,0.01,18.36,7.69,7.28,2
1296.59,1.79,0.18,0.14,21.77,7.71,6.95,9
1890.24,5.42,0.17,0.11,16.61,7.21,8.2,1
1360.16,7.51,0.01,0.09,18.51,7.14,2.59,8
1410.27,1.6,0.07,0.05,12.51,7.99,3.49,8
530.12,1.65,0.13,0.14,19.28,7.45,4.48,7
1615.92,2.86,0.09,0.19,27.26,7.62,8.65,6
295.71,2.34,0.06,0.1,19.58,7.1,7.17,4
1315.78,3.21,0.11,0.16,15.53,7.98,3.15,9
1143.11,5.85,0.18,0.08,15.41,7.41,2.01,8
42.74,4.23,0.11,0.08,10.23,7.82,5.98,0
908.47,3.05,0.06,0.08,14.82,7.7,2.17,10
615.2,5.88,0.14,0.08,18.03,7.83,7.39,9
2006.7,2.22,0.08,0.09,14.82,7.42,4.5,0
113.49,1.38,0.05,0.08,11.97,7.05,3.57,0
466.15,6.23,0.01,0.12,26.75,7.5,9.83,7
1783.69,1.22,0.01,0.09,15.37,7.5,2.4,3
1227.63,5.84,0.05,0.08,25.01,7.55,5.16,9
547.34,6.01,0.04,0.14,13.16,7.78,6.69,7
478.73,5.04,0.13,0.04,18.48,7.21,8.29,6
1586.96,5.17,0.04,0.08,10.94,7.39,3.91,7
1560.64,5,0.04,0.07,11.19,7.25,3.42,5
1177.37,2.4,0.17,0.19,25.75,7.67,8.48,9
1752.93,2.76,0.18,0.02,22.3,7.99,2.31,4
525.35,4.1,0.05,0.18,15.16,7.2,2.25,7
1654.5,2.37,0.17,0.03,22.67,7.74,5.5,6
478.18,1.19,0.11,0.2,10.44,7.41,6.77,7
863.17,2.96,0.09,0.11,13.32,7.41,4.63,9
247.77,5.39,0.09,0.05,17.64,7.88,4.2,4
1834.01,6.8,0.01,0.05,23.32,7.24,6.73,2
1419.57,7.47,0.11,0.2,11.41,7.73,6.16,7
994.88,3.43,0.01,0.06,19.9,7.58,4.99,10
1690.76,2.66,0.05,0.19,26.08,7.98,3.54,5
389.34,4.77,0.02,0.2,27.43,7.75,3.95,5
1108.71,2.9,0.05,0.12,14.44,7.16,3.99,9
1680.62,1.3,0.18,0.03,10.8,7.61,3.97,5
170.09,3.18,0.17,0.09,12.3,7.33,5.22,1
878.65,5.33,0.04,0.09,16.61,7.53,7.24,8
599.97,7.84,0.17,0.16,28.26,7.4,9.98,8
242.31,2.27,0.15,0.16,27.39,7.66,7.46,3
710.01,5.48,0.1,0.15,20.97,7.13,2.65,8
910.42,3.68,0.06,0.11,27.3,7.97,9.21,10
315.62,1.48,0.09,0.17,17.44,7.89,8.65,5
1474.87,2.18,0.1,0.13,17.18,7.6,2.02,7
687.49,6.53,0.05,0.2,22.75,7.38,7.54,7
